PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
,,,7.0,G2,SA928-A90553C-R49-C27,0.5408262159776704,-0.06129689901519333,-0.04842535447238758,-0.031900518984144685,-0.2567913262600725,0.0444867496442,0.046246,A90553C,270.128054,233.0,0.0,100817,833836,0.121742330587,1.913148565903964,0.0,-0.104655507070513,0.05629860676931028,-0.051465972386216266,8.176211161138458,0.003094405116159647,0.003938293468782328,1.4685249050819098,1.055325363856202,155.73390600000005,204372,1679268,1401380,1820616,training,141348,2738,11596
,,,1.0,G2,SA928-A90553C-R49-C28,0.5570556718474958,-0.10851648109473758,-0.0885254852613633,-0.0700294628621905,-0.28085726468610284,0.05821002205019999,0.061122,A90553C,264.932997,228.0,0.0,144752,1121652,0.129991371804,1.9191105381888496,0.0,-0.0935547847514954,-0.08394679108583142,-0.10921551735280045,10.734348506352793,0.004451200370215666,0.004157951117652907,1.4598314970567043,1.114940486665064,152.880775,293568,2258874,1866003,2460718,training,201844,4064,15569
,,,1.0,G2,SA928-A90553C-R49-C30,0.532134668156066,-0.16121031088303878,-0.14678419905891982,-0.12803169611282283,-0.36635222510228466,0.0630321430557,0.066287,A90553C,266.978187,231.0,0.0,168611,1225014,0.13862889704,1.9191105381888496,0.0,-0.16357637268156827,-0.08974253736686616,-0.14605749061410245,19.19682384525408,0.005149343262027994,0.004474282363449968,1.5966069469488637,1.2021107519163285,152.779663,341894,2466744,2051395,2763516,training,296772,4672,16716
,,,176.0,G2,SA928-A90553C-R49-C31,0.7573485506474811,0.4083143220811984,0.4788065148343791,0.4897397466699253,0.3914224446503524,0.0417721730199,0.043411,A90553C,257.222631,222.0,35.0,98295,799011,0.123866906139,3.656300354495649,0.0,0.2179977320542178,0.3365703566294689,0.32972345759004634,-37.38681569422859,0.00022113956971754498,0.0003106805381188581,0.18696485086080825,0.07135187837668315,146.380547,199273,1609091,1314993,1966828,training,357737,2683,11068
,,,1.0,G2,SA928-A90553C-R49-C33,0.43529779675233893,-0.23675087415367618,-0.22775973914475423,-0.21147422582357334,-0.5049312378046437,0.0397889594252,0.041354,A90553C,284.672387,245.0,0.0,89529,734542,0.12278084803,1.9191105381888496,3.0990883699530196e-252,-0.20875175212912828,-0.11724337742964065,-0.1991575388366938,32.61223670637628,0.003565704113169013,0.0050342492397497315,2.0356023400040697,1.356001639225535,164.829367,181525,1478888,1254145,1599386,training,120498,2467,9803
,,,1.0,G2,SA928-A90553C-R49-C34,0.7424363784423865,0.32497039832463515,0.3707464631889364,0.3844061319394215,0.4840226029145161,0.0295012663852,0.030527,A90553C,224.41692200000003,196.0,0.0,55383,574246,0.0973639338139,1.9191105381888496,0.0,0.14571792574022074,0.15468894014875256,0.1842650694076807,-56.07936906355587,0.0008239198588515484,0.0014074024265100155,0.16184021267500248,0.3587738423532252,120.488846,112575,1156496,900490,1250502,training,94006,1809,8004
,,,55.0,G2,SA928-A90553C-R49-C35,0.5527864925940665,-0.03423302455275289,-0.09208180982572117,-0.07434893373237986,-0.177178644359795,0.0615563214248,0.06467200000000001,A90553C,252.114594,217.0,11.0,159965,1211064,0.133107936326,1.8567515307766678,0.0,-0.13963101690708116,-0.0353731497010593,-0.13764485867898907,12.374272519841139,0.004132689047919951,0.0042900192280180705,1.3212261219331525,1.1507908388756187,144.172402,324559,2438660,1976386,2606784,training,168124,4629,16532
,,,1.0,G1,SA928-A90553C-R49-C37,0.43000007600702095,-0.20077960343612014,-0.19157925862632474,-0.17610740097774163,-0.15265728875694082,0.0588594812087,0.062309,A90553C,235.824344,205.0,0.0,168404,1204549,0.140917614382,1.9191105381888496,1.6044749527133917e-245,-0.14815593417037456,-0.07529517622210014,-0.1307751878687131,30.979443116290884,0.005617986964125857,0.004944504363428156,1.293316812349632,1.331558604456966,130.923776,341749,2425921,1921878,2573884,training,147963,4941,16823
,,,215.0,S,SA928-A90553C-R49-C39,0.5751767478269495,0.12165714957769062,-0.0011872774475643931,0.016369103910851644,-0.34993365179970326,0.0437956835272,0.045355,A90553C,286.991557,248.0,36.0,105759,803593,0.132149570749,4.4468256525942635,0.0,-0.08248550579041374,0.0691899988260363,-0.025573918498621596,1.9312361942714347,0.0019350529670505527,0.0015918996142765974,0.7197243805439189,0.426151111961199,165.172419,213592,1616653,1377981,1864724,training,248071,2074,9467
,,,63.0,S,SA928-A90553C-R49-C40,0.7632630634936544,0.4927929497613065,0.575460891002634,0.5824486814251126,0.5502234050185683,0.0542352074957,0.05661,A90553C,249.739548,215.0,4.0,136626,1054969,0.13009101990900002,1.8457943925233644,0.0,0.3327193917179988,0.36224129581254993,0.4761194223114263,-124.12360917495211,-0.00114787457329768,-0.0014312442256926344,-0.29514797337418114,-0.4212830762763983,142.696102,276144,2123053,1713957,2271920,training,148867,2892,13114
,,,185.0,S,SA928-A90553C-R49-C41,0.5981824452782213,0.23040344207554578,0.03646681201457844,0.05252058986010155,-0.07522744944975994,0.05917810998150001,0.062039,A90553C,257.566621,221.0,23.0,151270,1150946,0.132325075701,1.7771511440541412,0.0,-0.03762701567307787,-0.0074851383511115935,-0.027118056111796917,-7.895069275166475,0.0018176203309432958,0.0035885907204278302,1.198115170968702,0.9569906027485439,148.503963,306583,2317331,1892356,2506708,training,189377,4043,15439
,,,22.0,S,SA928-A90553C-R49-C42,0.7407568527056535,0.4512649951709655,0.527676876849149,0.5354237636392628,0.5036655681765019,0.0656753530734,0.06905,A90553C,248.793086,214.0,1.0,192948,1317234,0.147259313116,1.8891395423783435,0.0,0.33672154655254705,0.4345438624901883,0.5203734335466703,-106.1197002043266,-0.000628900738349132,-0.000783745821943173,-0.13283018835199717,-0.24264427022861385,142.457266,390418,2651744,2132664,2852864,training,201120,4522,17276
,,,52.0,S,SA928-A90553C-R49-C45,0.6821929593366063,0.3590592173067185,0.45416604713799724,0.46189000157087867,0.31466526330761685,0.0417017974125,0.043206,A90553C,279.030506,240.0,6.0,99508,774506,0.128980396058,1.9021914276506606,0.0,0.2796551726605989,0.3742820704898637,0.4407826870614012,-87.39692735595472,0.00032032241252321795,-3.114143903169325e-05,0.4198079143116358,-0.03550184962219137,162.293124,200915,1558105,1309076,1672704,training,114599,1899,9093
,,,110.0,S,SA928-A90553C-R49-C46,0.6500966113131267,0.33325204387826574,0.33932029913562717,0.3497214834322193,0.17981742398205638,0.0525640211319,0.054828,A90553C,276.405597,238.0,10.0,140582,998627,0.141336960216,1.823235578472446,0.0,0.1240422469079321,0.24049272142245467,0.25678920620359336,-57.989264045248156,0.00068817647793867,0.0011996555446127512,0.7516887096263073,0.3024108334872037,160.867334,283956,2009440,1683877,2158036,training,148596,2792,12185
,,,144.0,S,SA928-A90553C-R49-C47,0.6742660032886277,0.23567877911633398,0.4355445488320623,0.4440010236797898,0.41337686308223764,0.0496208469168,0.05173,A90553C,247.219244,213.0,54.0,120649,967857,0.125512378153,2.011923944569771,0.0,0.19564154147360918,0.3198813153002008,0.3538040196520198,-67.8005036324556,0.0017504170108634735,0.0005432677761109542,0.21314201180653447,0.12419084997229068,141.307894,244537,1948757,1565710,2081356,training,132599,3239,13042
,,,108.0,S,SA928-A90553C-R49-C49,0.7051348104883303,0.40551664602296483,0.4672837344929496,0.4756369890081019,0.40150972299544146,0.053222101529900014,0.055499,A90553C,259.012228,223.0,16.0,126491,1015527,0.125209493722,1.8308088946181116,0.0,0.23032602375993033,0.31032568242852837,0.38864697280372085,-90.0439376671916,-6.172029414010756e-05,-8.096291317106325e-05,0.18659785307387622,-0.049758033085549616,148.619621,255901,2044215,1677017,2167968,training,123753,2919,13160
,,,20.0,S,SA928-A90553C-R49-C51,0.7426139380482725,0.4744453793196859,0.5440404772756362,0.5510086586720605,0.5300221648942349,0.0612751998267,0.064171,A90553C,246.301305,212.0,0.0,158081,1205728,0.131793664108,1.8902674830808894,0.0,0.4102285181410775,0.4041157281369433,0.5421047347774517,-117.04762718272902,-0.0010523497819965749,-0.0011713789464779024,-0.2673621714759551,-0.34960978276756827,140.199376,319830,2427188,1950328,2652196,training,225008,3668,15732
,,,67.0,S,SA928-A90553C-R49-C54,0.7491958869480996,0.43187568903436097,0.5522474447358454,0.5592543634055339,0.4941890058589756,0.0585136378302,0.061228,A90553C,259.651686,223.0,3.0,169758,1151693,0.148072606671,1.9241057041572671,0.0,0.3678280485301021,0.42912511360840083,0.5358765519584787,-108.90156015624915,-0.0002934698943181484,-0.0009260470813138999,-0.05338390769424754,-0.2814093995410538,150.137172,343164,2318079,1894380,2480936,training,162857,3648,14693
,,,1.0,G1,SA928-A90553C-R50-C03,0.35827824734420116,-0.23110079898257122,-0.22943364713287306,-0.21534799838459823,-0.3892281856779541,0.0487462274236,0.05133,A90553C,268.153901,230.0,0.0,140850,959861,0.147704107628,1.9191105381888496,1.139737181204003e-165,-0.2060545348295716,-0.09234868308677521,-0.18547324319022823,42.09187897117014,0.004818842516449603,0.00535972148554822,1.826283526103982,1.4460004966358557,156.704018,285488,1933258,1600452,3040430,training,1107172,3788,13535
,,,1.0,G1,SA928-A90553C-R50-C05,0.5037010754660828,-0.3140016816334166,-0.30576111870188677,-0.2860661231508956,-0.40637147020967357,0.0614608947248,0.064089,A90553C,252.410372,218.0,0.0,186018,1226432,0.152591887568,1.9191105381888496,0.0,-0.22738823613147618,-0.16250300717090707,-0.24389623681377315,34.4849238471676,0.005842348189720013,0.005123320685838347,1.56588318379869,1.3804346652782231,144.385367,376673,2469050,2004128,3109040,training,639990,4637,16186
,,,1.0,G1,SA928-A90553C-R50-C06,0.5110012703529572,-0.2950881649069311,-0.2842937644760912,-0.264899286346343,-0.286785005586201,0.0510387347108,0.053041,A90553C,243.727562,209.0,0.0,131761,1010001,0.131396304467,1.9191105381888496,0.0,-0.2270107050473857,-0.1575384640726022,-0.23677685025072848,33.147331184209385,0.004876524077504273,0.005072962822772072,1.3993914407304133,1.3666157600581004,139.93492,267276,2034456,1625174,2236086,training,201630,3754,14454
,,,1.0,G1,SA928-A90553C-R50-C07,0.52706199098135,-0.32954851509819877,-0.3145088959598936,-0.2941750558500201,-0.24907009800036725,0.052220072485300015,0.054142,A90553C,235.351523,204.0,0.0,129598,1036066,0.126121758559,1.9191105381888496,0.0,-0.2374548865984553,-0.17429358621754437,-0.26527357307071014,33.75946830277974,0.005072285234498641,0.005098671308446594,1.3163242834990356,1.3736470461136268,131.929357,263212,2087460,1650025,2266904,training,179444,4016,15327
,,,1.0,G1,SA928-A90553C-R50-C08,0.1706328513427717,-0.38661895198315704,-0.4090961299651839,-0.39776454662831867,-0.36400711836684196,0.0502414690094,0.052396000000000005,A90553C,237.087024,203.0,0.0,169685,1051924,0.162517117422,1.9191105381888496,4.465038003823477e-37,-0.2731644643610943,-0.20039938964929307,-0.29340307768080187,74.78186510760364,0.006454798902928641,0.006769704186904601,1.753150434887313,1.8332060725896904,136.765057,344326,2119187,1661709,2480740,training,361553,4956,15338
,,,1.0,G1,SA928-A90553C-R50-C10,0.12634791030868228,-0.35841390755033903,-0.37711097892813344,-0.36705171846848583,-0.31471775439175176,0.0383012936255,0.039733,A90553C,233.835901,200.0,0.0,115413,791546,0.147136384431,1.9191105381888496,6.076143800145728e-21,-0.2684475582793687,-0.18609786986236007,-0.29296756328541107,77.08383911384367,0.005028552614287122,0.0068687822614742705,1.721346583996317,1.8603796581852963,135.272315,234741,1595710,1239748,1797074,training,201364,3915,12618
,,,1.0,G1,SA928-A90553C-R50-C12,0.5057920181592199,-0.3004525692765324,-0.29089655632367306,-0.2713978185853492,-0.3287513999894484,0.0582379030234,0.060621,A90553C,246.141327,212.0,0.0,169109,1165502,0.146166361143,1.9191105381888496,0.0,-0.22964266958663357,-0.155582795142589,-0.24338975094043824,33.02323272827998,0.005535656179681354,0.0050702468315220964,1.450774169333052,1.3657824197817388,140.604555,343028,2347340,1887887,2568560,training,221220,4810,16335
,,,1.0,G1,SA928-A90553C-R50-C13,0.5454523734598236,-0.28271402364130305,-0.2676106901231871,-0.24695785255907052,-0.21624634605271234,0.0631586670258,0.065847,A90553C,237.934335,205.0,0.0,199739,1294759,0.15527076182,1.9191105381888496,0.0,-0.20906445846887434,-0.13053032228323075,-0.22463341852444046,29.272444153081242,0.005892611516834429,0.004910577119485405,1.283468130392849,1.3219598021092542,134.622857,404714,2607034,2064368,2874006,training,266972,5236,17515
,,,1.0,G1,SA928-A90553C-R50-C14,0.5822476702716191,-0.27437788881931535,-0.250920889598981,-0.22847157185385292,-0.19505822417111862,0.0648223756912,0.06780900000000001,A90553C,238.69097,205.0,0.0,202273,1332666,0.152913754303,1.9191105381888496,0.0,-0.1989772951819132,-0.1560765615984961,-0.21536033637461954,25.106553261846198,0.005852991429472893,0.004734929764796909,1.2356663478112662,1.2736304305655834,136.113226,410406,2684389,2124769,2922494,training,238105,5860,19057
,,,1.0,G1,SA928-A90553C-R50-C16,0.5527486032255735,-0.21216592200709095,-0.1944381160678304,-0.1743317008380937,-0.22166855798839763,0.059495231835,0.062041,A90553C,245.265057,211.0,0.0,184601,1206840,0.153932937931,1.9191105381888496,0.0,-0.15155826278381668,-0.1381016049808385,-0.18790822487686584,21.103318496313204,0.005146834811337117,0.004596667369634211,1.3036514957825767,1.2354679168143918,140.782205,374056,2430435,1944082,2762944,training,332509,4854,16755
,,,1.0,G1,SA928-A90553C-R50-C17,0.1940195192579625,-0.24612167109437155,-0.2569548376051288,-0.24722612215632994,-0.055478923700236105,0.0431145619603,0.044874,A90553C,213.460601,183.0,0.0,136288,933960,0.14737684308,1.9178214631002255,1.4130503958612544e-47,-0.0836924446829608,-0.0983601903962768,-0.12698449984264504,55.030914288643146,0.005136621160837937,0.0059486314467848056,1.1017616787437072,1.6075854919963175,121.142553,277535,1883532,1391814,2117714,training,234182,4959,15612
,,,2.0,G1,SA928-A90553C-R50-C18,0.5596559477276482,-0.20908852911997572,-0.1777954422539438,-0.15760789401623757,-0.2961325079611783,0.045195778015199986,0.046827,A90553C,252.464059,219.0,0.0,116813,877334,0.134170907729,1.9152433129229778,0.0,-0.1599764217577945,-0.12613549907749355,-0.17256980948625286,21.364465491119912,0.0039034508160673133,0.004586205002450305,1.4332308823493325,1.2327706740571698,141.941361,237063,1767247,1444374,2733828,training,966581,3437,12578
,,,1.0,G2,SA928-A90553C-R50-C22,0.475353482961953,-0.1770178150679185,-0.16867236935715615,-0.1519314499062014,-0.40668094766100027,0.054390333959099986,0.05682,A90553C,277.062034,237.0,0.0,143660,1038969,0.139152304242,1.9191105381888496,4.751719241924574e-307,-0.17203238116765104,-0.10200520016391096,-0.1665290135107685,24.62323030852192,0.004637850406945615,0.004730456595676246,1.7812152534624646,1.2723613655646238,162.354706,291029,2091859,1749984,2227086,training,135227,3709,13921
,,,1.0,G2,SA928-A90553C-R50-C23,0.5447714358174808,-0.16645230977083886,-0.14892651351587283,-0.1299565868332684,-0.33659164823503207,0.0681299887451,0.071882,A90553C,264.412178,227.0,0.0,190764,1340090,0.143317778156,1.9191105381888496,0.0,-0.16162694417288664,-0.11380190579099825,-0.1570833283592571,19.11110966313162,0.0056328264590300384,0.00448344071381003,1.5337145617098042,1.2045692785257498,153.0841,386619,2698138,2226259,2905454,training,207316,5091,17957
,,,7.0,G2,SA928-A90553C-R50-C25,0.5655705143405234,-0.17811896143733844,-0.148738397787838,-0.1286673901465237,-0.3165255969705872,0.0594218252849,0.062293,A90553C,261.11917900000003,224.0,0.0,143194,1145136,0.126008085064,3.795842732839188,0.0,-0.16866507947172427,-0.10498574356251954,-0.1710891779697503,9.266656947501177,0.00496446715122753,0.002233149509973162,0.7403053562600623,0.5998975201505808,150.760749,290481,2305733,1898075,2496662,training,190929,4093,15461
,,,1.0,G2,SA928-A90553C-R50-C26,0.5605067420222767,-0.11108905708974728,-0.08664450475645098,-0.06809297046822378,-0.2442649480974289,0.0634811330846,0.066696,A90553C,261.03073,224.0,0.0,165598,1239300,0.134683161028,1.9191105381888496,0.0,-0.11373175320756855,-0.05018871202687751,-0.11068258287939933,11.395685807623172,0.004925407274617447,0.004173960126233218,1.3989222496433447,1.1194093057053869,151.312935,336019,2495480,2047059,2693546,training,198066,4823,16879
,,,1.0,G2,SA928-A90553C-R50-C27,0.46151555021635887,-0.26237126326410165,-0.252563274432816,-0.23481682209590324,-0.4740021455634276,0.0496189057591,0.051717,A90553C,271.898679,234.0,0.0,114732,934677,0.123597416116,1.9191105381888496,2.8058007454391315e-287,-0.23599643939345805,-0.13297538854986793,-0.2290473497664295,34.64189382539211,0.004592671029339527,0.0051027979895647575,1.828537623179945,1.374976909338819,157.736374,232563,1881974,1571165,2019996,training,138022,3099,12619
,,,1.0,G2,SA928-A90553C-R50-C28,0.41458208234744925,-0.2988672210738322,-0.29518630053410916,-0.2787658945927967,-0.4302629142674198,0.0562361156105,0.058928,A90553C,261.194976,224.0,0.0,142123,1091329,0.131345843284,1.9191105381888496,1.1872202458448804e-226,-0.23455323702136566,-0.13788738423793576,-0.23934140886471192,39.23425420234749,0.005532827702587035,0.00531212989898189,1.7173334888214213,1.4323784916892441,150.800285,288671,2198250,1806383,2391610,training,193360,4425,15592
,,,168.0,G2,SA928-A90553C-R50-C31,0.48538453615357297,0.049325001877947444,-0.13527392704471392,-0.11947198201073297,-0.2661230123620034,0.0601774428379,0.06303500000000001,A90553C,260.584489,224.0,14.0,160551,1174729,0.137589370308,1.8258137286496938,0.0,-0.15913545793100925,-0.07062084697950619,-0.13578644471857204,21.13931255589035,0.0033710159480042686,0.004686861427208821,1.5494165861469538,1.25959394922257,150.362093,325350,2365300,1942117,2540232,training,174932,4248,15841
,,,1.0,G2,SA928-A90553C-R50-C32,0.4731038047949083,-0.2696549208342726,-0.26080765401808353,-0.24276314804044297,-0.4963535934380678,0.0563080473555,0.058952,A90553C,274.3857,236.0,0.0,146105,1080482,0.136261299551,1.9191105381888496,8.984078706890017e-304,-0.22902811187698113,-0.14962959683267457,-0.241645567668674,33.59756968770302,0.005202266122179945,0.0050635975042314495,1.8548129714430874,1.3641897443164597,159.23554199999995,296509,2176415,1822766,2335304,training,158889,4299,15450
