breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
49.0,G1,SA1044-A96147A-R17-C15,0.7424991699184539,-0.20269139151074045,-0.4835649587219288,-0.4887047205903312,-0.4772162288287933,0.0727686823872,0.077072,A96147A,250.381362,217.0,0.6139987220048938,0.0,265416,1395500,0.203578919532,2.7242990654205608,0.0,-0.3656921151123359,-0.23651690957511232,-0.3613336848086456,-6.963910924819538,0.010126893656214012,0.010034307267761559,1.6164901437613517,1.6254015498205572,54.05769208574934,114.41700052980767,5.9484045422828,141.187622,539828,2821019,2036993,3103164,training,282145,8996,30019
57.0,G1,SA1044-A96147A-R17-C17,0.8668627628923786,-0.11523311027833491,-0.1662620052483196,-0.16978194695021062,-0.26105041156387887,0.0787799602525,0.0839,A96147A,232.554347,201.0,0.7142434113118152,1.0,307283,1594104,0.206657308767,2.7605543022881083,0.0,-0.17043504323239184,-0.09480918383127851,-0.1670709863060147,-35.98896179229663,0.008749854790141575,0.007129575771767955,1.2595711661973432,1.150965375900932,38.377252847132766,97.60597425796095,3.394538008279139,131.390748,624808,3222234,2193773,3558124,training,335890,10242,34025
57.0,G1,SA1044-A96147A-R17-C19,0.7740790152309713,-0.14418141613760868,-0.2774948260272641,-0.2807770399115007,-0.24318460273097156,0.0650331279651,0.068675,A96147A,267.793805,232.0,0.7142434113118152,2.0,230922,1206140,0.205708139347,2.6956171446986787,0.0,-0.16782446384876132,-0.1533996003350981,-0.22100726350707384,-26.634468377844964,0.007656193732404436,0.008360458795594786,1.3068692303868956,1.3513178248100555,32.7994187594416,101.99679416539496,3.4694402692984214,152.584986,468968,2437678,1829064,2670364,training,232686,7124,25397
52.0,G1,SA1044-A96147A-R17-C20,0.7701688012498088,-0.1636574485175908,-0.3736282074913274,-0.3761153373556303,-0.3394804617689848,0.0701277535178,0.074235,A96147A,271.927864,234.0,0.6515904804949892,0.0,258431,1308446,0.211890920953,2.7284885594585884,0.0,-0.2644007030435347,-0.1832592744585013,-0.2888100620529217,-18.735061481262886,0.008444968927800037,0.008994177084473613,1.41050190932769,1.4552976678859795,43.756915042920454,107.08492536595229,4.775262031056103,157.125423,525222,2645532,1994372,2892922,training,247390,8360,28639
221.0,S,SA1044-A96147A-R17-C25,0.871215079550241,0.3665091147160791,0.6468185364418749,0.6494907845370453,0.6392770478998876,0.0865442630776,0.093475,A96147A,245.161259,210.0,2.7692595421037045,51.0,300604,1696473,0.189701208439,2.480825008056719,0.0,0.4067811173534103,0.4146417252875841,0.5768541413539056,-150.63263473352333,-0.0030252590966305844,-0.0030219213622146484,-0.4505895010925766,-0.5084594051287582,-7.435782097840072,48.21211367595847,-5.53644349872688,143.197705,610661,3427976,2391951,3711646,training,283670,9453,35029
153.0,S,SA1044-A96147A-R17-C26,0.8561513004059738,0.15031050180497102,0.4207951728743914,0.4255094700758966,0.44319612953750037,0.08826878258439999,0.09534,A96147A,267.028891,229.0,1.9171796829948724,32.0,307760,1670047,0.197457066149,2.6832097969706736,0.0,0.16567610530967522,0.37039497442499386,0.3447563696097794,-89.62848894911755,0.0041368030318837965,0.0018877232885624374,0.2591791615861257,0.29397393586622905,2.9049979761183895,42.14337918059047,-4.4747724978389,156.14980400000005,625933,3376415,2500400,3626522,training,250107,10413,36321
234.0,S,SA1044-A96147A-R17-C28,0.8607951885908123,0.32051427398243326,0.6076989808610906,0.6109944173412202,0.6157834193296485,0.08392746341669999,0.09062,A96147A,260.494209,223.0,2.9321571622274516,48.0,306571,1617016,0.203603916673,2.608604576216565,0.0,0.37917783566312663,0.43173950364110564,0.5739663516055475,-132.41835375660122,-0.0015163791276404704,-0.002030916013636481,-0.3592232321951032,-0.3453490487291995,-6.288363066419765,46.29903374505877,-5.605964831489507,151.967411,623035,3269000,2381529,3506642,training,237642,9893,34967
227.0,S,SA1044-A96147A-R17-C31,0.8648788610816636,0.3320297931565295,0.6165663056872172,0.6199868610808296,0.6193327370916226,0.08873609789629999,0.095994,A96147A,254.40775,218.0,2.8444430590838956,44.0,318578,1726315,0.197454083811,2.5834676119883984,0.0,0.3790493630781034,0.4255015912843596,0.5783633965192222,-133.0847420893428,-0.001801693410707868,-0.001980638769714118,-0.32999380290178837,-0.3371351542326462,-6.501479066202451,46.44457360752424,-5.701337192819602,149.011107,647336,3489510,2496162,3705844,training,216334,10180,36880
53.0,G2,SA1044-A96147A-R17-C32,0.8064665742342869,-0.12497917227410188,-0.2165839290704404,-0.21937918673321796,-0.212743677737053,0.0726988188601,0.07695199999999999,A96147A,250.223841,216.0,0.6641210666583545,0.0,262215,1401015,0.200016345522,2.7130196583951016,0.0,-0.1634485175763248,-0.13850835243732615,-0.18068481115685708,-32.55972545141719,0.00847708089126356,0.007778401594945721,1.2568775223101734,1.25650982776612,33.40641334502341,101.09174026509675,2.97217385951692,142.556402,535018,2838698,2029256,3141436,training,302738,10588,36668
39.0,G1,SA1044-A96147A-R17-C33,0.6694484132389428,-0.12179670427915068,-0.4405887666338264,-0.44294108297312357,-0.4161988479601284,0.054190021909400005,0.057311,A96147A,280.502175,242.0,0.488692860371242,1.0,177847,988016,0.193710146258,2.4147599097647436,0.0,-0.3036014864494816,-0.2277863444681467,-0.331524494200571,-8.376591096781697,0.007487357614435399,0.011407945828383743,1.8080980111062737,1.8479289173218572,42.99376722142218,108.55148888475395,4.627700144167074,163.049665,363327,2003576,1523179,2230152,training,226576,7633,27544
312.0,S,SA1044-A96147A-R17-C37,0.8466908679165109,0.2776558208273908,0.579460790161632,0.5790520056714661,0.5916175943176994,0.0703793894849,0.074947,A96147A,271.521303,233.0,3.909542882969936,160.0,244222,1307722,0.200548228863,3.620528520786336,0.0,0.47195940963128913,0.34642523240542933,0.5470546205314725,-99.40080129283916,-0.0008397066597729351,-0.0011993447806419118,-0.2400971816471917,-0.20699459914091414,-12.521813315048021,51.81774424505891,-5.541045551239167,159.62903500000004,496239,2644517,1972113,2834780,training,190263,7795,29072
73.0,G2,SA1044-A96147A-R17-C40,0.7747464435735477,-0.02765547484006938,-0.020809449185185857,-0.02104472288448837,0.011728488993978041,0.075004927516,0.080086,A96147A,280.190751,239.0,0.914732789925658,11.0,257611,1386591,0.1997871025,2.7286496938446665,0.0,-0.0896616359803814,0.05864502122721244,-0.02565875056648809,-44.23190748475561,0.006724171724398928,0.006424509905307262,0.9922308927097006,1.0353792374481212,23.172981798220906,72.72051396565182,0.06362637898215424,165.862612,524539,2807924,2119520,3053908,training,245984,9317,34742
47.0,G2,SA1044-A96147A-R17-C44,0.7355556198787542,-0.11908538359811997,-0.2678934185806573,-0.2706517947885792,-0.2697679785818068,0.0696255214522,0.07420700000000001,A96147A,300.2118,258.0,0.5889375496781634,1.0,247590,1259656,0.211892141643,2.7831131163390266,0.0,-0.25381637948125163,-0.1433741784868117,-0.24314969218929347,-21.847802339326716,0.007740065578984728,0.00839670807236284,1.3795752021919745,1.3580367368118424,39.82778554716998,99.00512064698728,3.5367453679349437,177.220922,503529,2549567,2001544,2787682,training,238115,8349,30254
47.0,G2,SA1044-A96147A-R17-C45,0.47894885920047847,-0.20493539248578915,-0.3273204896363174,-0.32900112002240656,-0.505828002271216,0.0279800769553,0.028907,A96147A,362.400485,314.0,0.5889375496781634,8.0,82437,458460,0.194851437972,2.810344827586207,0.0,-0.24644349668335924,-0.17201842970075257,-0.2621038585300849,-0.25987745270665846,0.003902028741894236,0.010505026196169706,2.3362420149008325,1.702632210999108,30.603416481729358,94.66653107922649,2.3620948748543067,216.487607,167797,931834,777094,1011838,training,80004,2923,14913
54.0,G2,SA1044-A96147A-R17-C46,0.7872877429943528,-0.10437870877638107,-0.2040744492000239,-0.20603726318162022,-0.16859804962123154,0.07511876048239999,0.080161,A96147A,283.0873220000001,242.0,0.6766516528217197,1.0,247023,1372088,0.194142183533,2.719948436996455,0.0,-0.19137031263565452,-0.14063551959695272,-0.20956929550880987,-31.925800628347258,0.007914254540282351,0.00771595740375508,1.2077212684965928,1.2464075999689423,35.623625237234066,100.51450571430759,3.337039448535069,168.158253,502994,2779056,2107038,3027612,training,248556,8948,34880
43.0,G2,SA1044-A96147A-R17-C49,0.7854049190300498,-0.1096078281782051,-0.23702100666895537,-0.23959355372662486,-0.20377566829967902,0.0711505834237,0.075551,A96147A,282.390477,241.0,0.5388152050247027,1.0,223909,1284626,0.187808756273,2.692555591363197,0.0,-0.20263272428642057,-0.03669816512908708,-0.1626177993957515,-29.138571186211458,0.007668614803613664,0.008128298862941013,1.2733808245613794,1.3137387194430246,36.31832441997858,85.14623432443054,2.4539026392189873,167.183346,455815,2601769,1970738,2804874,training,203105,7997,32517
47.0,G2,SA1044-A96147A-R17-C51,0.7785059193222564,-0.10570366756371467,-0.1687461006534274,-0.17124054438142036,-0.13410493938704765,0.077931523874,0.083379,A96147A,280.66560400000003,240.0,0.5889375496781634,0.0,261485,1433991,0.195670227735,2.6403480502739285,0.0,-0.16621255309875274,-0.10899074304524321,-0.1664168209551692,-34.52503932814089,0.008513986837526313,0.007839888698984597,1.223043225608719,1.2662065353069467,32.14292129656666,95.15823662647661,2.456750993794015,166.405014,532323,2903155,2193006,3124098,training,220943,9353,35173
45.0,G2,SA1044-A96147A-R17-C53,0.4691684011335562,-0.14997217756650685,-0.1710342639832576,-0.17215855740697458,-0.30037008616340216,0.022285256670400003,0.02295,A96147A,350.774971,303.0,0.563876377351433,13.0,72625,372669,0.210179444662,2.746857879471479,1.5609192703292825e-296,-0.16080417102252298,-0.09301301347167246,-0.16383684504488877,-14.205984537535985,0.002781148463636774,0.009302515724235103,1.9752172522913987,1.5057468193587058,23.36025320714404,86.38080448468759,1.0475192073407398,209.000639,147956,757448,626938,829084,training,71636,2706,12110
50.0,G1,SA1044-A96147A-R18-C08,0.8578002139504535,-0.09326017116140962,-0.14490627239613424,-0.14700323708963986,-0.20650701226929402,0.0911305388285,0.097515,A96147A,238.126094,205.0,0.6265293081682589,0.0,376148,1855560,0.216409764453,2.7270383499838866,0.0,-0.15268707228123582,-0.10558629523067853,-0.16672458181697067,-39.65506791888397,0.009520519489412863,0.007020524507814586,1.2079675169029163,1.1327053343623876,34.94621557132539,98.65409558078687,3.2059983257154423,136.63998999999998,764913,3750584,2583567,4161400,training,410816,12617,39464
47.0,G1,SA1044-A96147A-R18-C10,0.7014287854447065,-0.19057400237214323,-0.44467932495845613,-0.4470844215253678,-0.43708536919147356,0.067591819605,0.071413,A96147A,296.44089,254.0,0.5889375496781634,0.0,267126,1248948,0.229667681219,2.748146954560103,0.0,-0.3281497035217226,-0.24837088721837033,-0.3554020847419403,-8.749711258991303,0.00875954388992302,0.009939055382964412,1.6167767058255504,1.6095144697034653,47.2324890649993,113.20007646431763,5.345408280274351,175.156271,543287,2528536,1968746,2809396,training,280860,9035,30640
51.0,G1,SA1044-A96147A-R18-C11,0.6870392542614637,-0.1945664840915557,-0.4311650429350608,-0.4336117319690051,-0.42023986889651105,0.0657223600877,0.069265,A96147A,294.0894140000001,252.0,0.6390598943316241,2.0,260140,1214588,0.230363489959,2.722687721559781,0.0,-0.3093062842882416,-0.21516293077739715,-0.3338833449996569,-8.548995557773265,0.008695055244662263,0.009976436482575186,1.6136380425628551,1.6157002529920825,44.292469375764654,107.69544023808977,4.80959564627257,173.647203,529218,2458941,1909388,2726474,training,267533,8938,29764
52.0,G1,SA1044-A96147A-R18-C12,0.7878711385879805,-0.1667478634363336,-0.3421981299822848,-0.3448748352242665,-0.3192603368183073,0.08169820101030001,0.087099,A96147A,259.30957,223.0,0.6515904804949892,4.0,318699,1584371,0.214944194879,2.6683854334514985,0.0,-0.2475555890988928,-0.1904472334230965,-0.26619131041960664,-24.340041740098677,0.010472217626991607,0.008744277919906101,1.3847771694063895,1.4139639997509512,42.412554571396726,108.65405910202794,4.460431018051244,150.490956,648397,3204456,2332072,3538662,training,334206,10999,35713
56.0,G1,SA1044-A96147A-R18-C17,0.8518177535301295,-0.10378076693898876,-0.13705339781933323,-0.13959968957504776,-0.1763614888426909,0.0887507726439,0.095032,A96147A,241.213993,208.0,0.70171282514845,1.0,395457,1825016,0.232489386624,2.7370286819207217,0.0,-0.144071322447867,-0.09133577293601006,-0.1400771777007679,-39.049173895688085,0.009762077359828753,0.0070607715209441676,1.1903946293476328,1.139574169041084,33.33786119011635,95.69187973444059,2.566079327897145,137.908184,803940,3688978,2577765,4033816,training,344838,13026,38945
50.0,G1,SA1044-A96147A-R18-C18,0.8231548936937328,-0.08907557959669847,-0.153891651928476,-0.1563485159144173,-0.1426055235724368,0.0813951109242,0.086802,A96147A,253.38307200000003,218.0,0.6265293081682589,0.0,314745,1591064,0.211231937522,2.7157589429584275,0.0,-0.17547329409621723,-0.12470858502885314,-0.18225417326223883,-37.6116106224729,0.008344679734952681,0.007218727360441945,1.1571587518254167,1.1650285317702054,35.43337635579168,99.64998062884541,3.1169076401476667,146.21204,640703,3219036,2311151,3569384,training,350348,11213,36907
49.0,G1,SA1044-A96147A-R18-C19,0.8119436365571835,-0.11174051435490447,-0.2065331135444507,-0.2093083646309991,-0.17480277587755205,0.0770128441842,0.081847,A96147A,262.756636,226.0,0.6139987220048938,1.0,313165,1495096,0.225260697424,2.690138575572027,0.0,-0.1983807558100823,-0.11304476472486552,-0.19725052928908107,-33.357130324213514,0.008554039790237217,0.0077470175330652865,1.2156607511215993,1.2511178948273016,37.5076928000772,97.35721938516144,3.3067107448539863,151.976309,636740,3023812,2227926,3313830,training,290018,10410,33620
55.0,G1,SA1044-A96147A-R18-C20,0.8157688951252594,-0.12280243192024881,-0.2595122597701988,-0.26301140114516547,-0.23143364400808902,0.0793933762203,0.084508,A96147A,260.421788,224.0,0.6891822389850848,4.0,331098,1551949,0.228660667475,2.721076377699001,0.0,-0.21581278990905603,-0.13539315456302672,-0.21630254115956776,-29.45446908264519,0.008710238106033344,0.007967711286052516,1.2569760636896345,1.2875223252544188,40.381528295123445,101.59681781039494,3.8049663000488185,150.101627,672736,3137646,2299339,3442466,training,304820,10540,33747
53.0,G1,SA1044-A96147A-R18-C21,0.8284849626664476,-0.08615493345137337,-0.13661151727698234,-0.13892917021007534,-0.16126975464407983,0.0851672268626,0.091088,A96147A,244.036211,210.0,0.6641210666583545,0.0,346702,1711621,0.21695381794,2.733805994199162,0.0,-0.1445227467326711,-0.08862432468621523,-0.1565196390291503,-38.108837162202626,0.008763929862654684,0.0071057179831253425,1.1834295930436065,1.1466368956128885,32.208872684056175,94.22401626767923,2.694258650587807,140.52022,705502,3461474,2426266,3753264,training,291790,12098,38232
50.0,S,SA1044-A96147A-R18-C23,0.8224059694117475,-0.09145835712687508,-0.17117404736282762,-0.17317185660890339,-0.17577897177191143,0.07708413504339999,0.08215800000000001,A96147A,248.971903,214.0,0.6265293081682589,0.0,315122,1530844,0.220687854724,2.7230099903319367,0.0,-0.17405257853215778,-0.10192274142957952,-0.17289004436622812,-35.27005066744551,0.008030315812468509,0.007406434849524678,1.207286729154417,1.1959251928643746,35.47600778798867,96.20585236515106,2.9743339522669885,143.24240600000005,640886,3095014,2201453,3441384,training,346370,10642,33326
160.0,S,SA1044-A96147A-R18-C26,0.8746352502438054,0.32585244307998673,0.6359837630496492,0.6397387236150079,0.641139242940819,0.0939392610795,0.102449,A96147A,258.646844,220.0,2.0048937861384286,31.0,378476,1870886,0.216245548736,2.7302610377054464,0.0,0.3626036876865829,0.4742940593753969,0.5679816074103596,-131.7408998452612,-0.0013230766468009375,-0.00227246986237804,-0.38554002405601023,-0.38493972249530006,-5.85527540744365,42.02423337737672,-5.681967571257062,152.846655,769211,3782353,2721015,4098054,training,315701,12259,40581
46.0,G2,SA1044-A96147A-R18-C27,0.6988487842320041,-0.177349191917226,-0.3938324718910477,-0.39648775742361325,-0.3825856868130284,0.0658538299784,0.06951,A96147A,293.5797,252.0,0.5764069635147983,0.0,259163,1215726,0.2288944458,2.7402513696422814,0.0,-0.3155334983322517,-0.2048559811975876,-0.3168563361843758,-10.054384663370211,0.008371961393906134,0.009760108592317891,1.5784629999087934,1.580688026073193,45.07597043093408,106.53973604891118,4.580919203737497,173.64023,526447,2459400,1906822,2686140,training,226740,8121,27948
52.0,G2,SA1044-A96147A-R18-C29,0.7966873905550744,-0.03763490204349445,-0.037688836894055076,-0.04022340572282609,-0.008232425379847547,0.0868613831858,0.093707,A96147A,265.81966800000004,227.0,0.6515904804949892,2.0,316313,1667488,0.20380710908100005,2.7566870770222365,0.0,-0.1120402461450908,0.006190552483471635,-0.07330191551116541,-42.20371996073479,0.007938043365394389,0.006565561440942848,1.0232144097411635,1.0590586233999724,26.43772795507896,79.03743044135888,0.8902837233990791,156.73359,643945,3374530,2472677,3682368,training,307838,11319,39553
39.0,S,SA1044-A96147A-R18-C31,0.845636919787544,-0.054926484866651665,0.008086777082518237,0.003843096492647442,-0.026799356222982157,0.0905259500496,0.097325,A96147A,242.524375,208.0,0.488692860371242,0.0,393324,1853752,0.226305079899,2.7004511762810184,0.0,0.11652348661793556,0.006044259369023977,0.020769378393904036,-55.7587735830076,0.008802992724595516,0.005779779617236698,0.9854080291628817,0.9295246727526407,2.1999621836582923,78.96533798725093,-0.6857977906363126,139.477301,800154,3748736,2612723,4070838,training,322102,13506,41232
