breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,norm_bk,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,slope_G1b,slope_S4,slope_ratio,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
46.0,G2,SA1044-A96139A-R40-C45,0.47169034608607835,-0.10418075214110482,-0.17067456998782457,-0.15954429769955747,-0.18098035724732991,0.0364806377668,0.037819,A96139A,318.906696,274.0,0.44763109446817034,3.0,119625,627091,0.2050535855,2.796003867225266,3.850932143952334e-300,-0.14643531733292098,-0.10995586080299928,-0.14737518659132973,150.5659647996623,-0.0016936599756869019,-0.004872481854143563,-0.8705868097253935,-0.8251609645699053,-1652.5401137430479,-1704.3218567100378,-270.9723562658338,191.367782,242755,1269000,1005396,1373482,training,104482,3505,14818
64.0,G2,SA1044-A96139A-R40-C46,0.773690281586658,0.10621383285294976,0.2624989233974336,0.275625844771717,0.2547312204784054,0.07753069103289999,0.083117,A96139A,268.970833,229.0,0.6227910879557153,3.0,284113,1474200,0.20644830789,2.707379954882372,0.0,0.05775982677486219,0.21269081739312895,0.1423503653334589,272.24929030195466,0.002875607319360802,0.005403517456232637,0.9167683266854105,1.0209406804736885,859.9177516523808,4349.174426099659,345.29004744347344,161.17262,575937,2976905,2158990,3167354,training,190449,7711,28505
48.0,G2,SA1044-A96139A-R40-C49,0.7521992928687119,-0.02559520145245902,-0.038785216538043774,-0.019116123382309756,-0.07850637247639004,0.07636021480550001,0.08114600000000001,A96139A,249.025559,214.0,0.46709331596678644,0.0,288161,1488182,0.206940497139,2.7263938124395746,0.0,-0.10583215733805569,-0.05211704592450103,-0.09529535185913299,206.50825752596648,-0.0003694366405960125,-0.0005356632058409219,-0.23108909123673144,-0.044837248457719824,-2041.7622118276336,-1381.002157309112,-299.5392050012605,144.791442,584805,3004511,2105839,3240096,training,235585,8483,28147
45.0,G2,SA1044-A96139A-R40-C51,0.726525755943544,0.008585142316327786,0.06906245860810069,0.0848049206011776,0.031316735830035934,0.07300394784260003,0.077622,A96139A,246.870644,212.0,0.4378999837188623,2.0,288689,1439660,0.213674186699,2.692877860135353,0.0,-0.04465010289255586,0.03067026494790395,-0.019989344412066828,234.53691321679275,0.00011167018237220918,0.0016262523224949937,0.12328618833597886,0.34413891670795077,-714.4043436463088,674.0097876109552,-52.109225158610734,143.36235,585112,2904554,2019601,3193680,training,289126,7734,25233
81.0,G2,SA1044-A96139A-R40-C53,0.4733692717783593,0.015892452932897077,0.06484852782966949,0.07256512683219904,0.05868873692823681,0.0229220743925,0.023727,A96139A,331.801288,284.0,0.7882199706939521,24.0,83419,399531,0.22382181159400005,2.943764099258782,1.4685661398670947e-302,-0.01644361781692247,0.009586592793965513,-0.021340475086660107,219.05064979731299,-7.457402233361722e-05,0.0015913047783588069,0.3232960476110977,0.33428758057226454,-118.4446175832889,94.84387494441691,-25.044737349214497,202.284334,169273,809166,646238,869416,training,60250,2435,10104
52.0,G1,SA1044-A96139A-R41-C08,0.6553067108696663,-0.11812073492790769,-0.22095807553135888,-0.20435083656731806,-0.22624435331459633,0.08684599285229999,0.092725,A96139A,272.544681,234.0,0.5060177589640187,0.0,318638,1630221,0.208717319998,2.6854656783757656,0.0,-0.21639729492998344,-0.12844372779705476,-0.2073619879059489,167.37796127802784,-0.004245737279672617,-0.0040698150243688325,-0.7346977218184003,-0.6791629984283373,-3719.0062428383453,-3031.9011264797637,-580.6289283083023,160.716814,646369,3291998,2443868,3540522,training,248524,9093,31556
48.0,G1,SA1044-A96139A-R41-C10,0.3657201977408336,-0.1763674232803432,-0.3685748623486508,-0.3582124039498355,-0.37923232052454725,0.053628834987900005,0.056334,A96139A,331.705519,286.0,0.46709331596678644,4.0,186510,931155,0.214925051853,2.762487914921044,3.7792117717204914e-172,-0.2662877792915517,-0.17152040994706663,-0.2725300308818987,96.49257119461149,-0.003949611964215991,-0.009832903449791082,-1.740000690724092,-1.715270961137527,-3219.753692737961,-2848.4872060027033,-536.8837035580068,198.916876,379219,1886104,1521152,2065434,training,179330,6199,23794
48.0,G1,SA1044-A96139A-R41-C12,0.6907449408054223,-0.0475766810110957,-0.10462098984169109,-0.08781144211172702,-0.10963657509556682,0.08546162205610001,0.091392,A96139A,272.910441,235.0,0.46709331596678644,1.0,306456,1602921,0.20383033515,2.735900741218176,0.0,-0.1332782510045159,-0.062267126861598854,-0.12135916477757654,190.1053217405355,-0.0014753365724152322,-0.0018561364232733096,-0.34010919955868346,-0.28221835494100833,-2295.1706908835217,-1472.7925696157117,-340.5043978652186,160.335513,622580,3239351,2404919,3487284,training,247933,9668,33509
52.0,G1,SA1044-A96139A-R41-C16,0.6443921531054618,-0.10055513783845013,-0.27690305245833374,-0.26034806045320785,-0.28113304650806176,0.0808275521463,0.086043,A96139A,282.932204,243.0,0.5060177589640187,3.0,311222,1511046,0.220166592135,2.707379954882372,0.0,-0.24230728128104692,-0.14999741155949556,-0.23786484958961215,155.15927566898867,-0.0029705464037544124,-0.004980978795642315,-0.883784424424552,-0.8431502843979655,-4243.488440754378,-3608.0070415744735,-678.7053458154893,166.845417,632265,3054647,2312073,3330352,training,275705,9821,32554
52.0,G1,SA1044-A96139A-R41-C18,0.6259802564230641,-0.09303825023201179,-0.18143449215231439,-0.16615367949034687,-0.18546760355445824,0.07046940844960001,0.0747,A96139A,286.935266,247.0,0.5060177589640187,3.0,242458,1279504,0.202456064554,2.7602320335159525,0.0,-0.18428666696829107,-0.1447854422964949,-0.17738211319096256,166.12410139960764,-0.002766610412317006,-0.0036972807019400944,-0.6527629917359591,-0.6135681980263475,-2991.642483631463,-3228.254214966641,-469.15899048344346,169.191378,492847,2587717,1972391,2786378,training,198661,7931,28709
45.0,G1,SA1044-A96139A-R41-C19,0.5191801595212537,-0.106036538698473,-0.22266392442453548,-0.21010759296157672,-0.23040875934581112,0.0616350756707,0.06476799999999999,A96139A,302.6192450000001,260.0,0.4378999837188623,3.0,222728,1103799,0.216956204599,2.7251047373509505,0.0,-0.20449948457682374,-0.13747375433558645,-0.20224426683534127,148.3494311543333,-0.0027408686248231295,-0.005463188353859384,-0.9760702039617418,-0.9301222496888815,-2799.3151631473165,-2584.6778741868025,-451.0557673677468,180.009059,452532,2233272,1739766,2427208,training,193936,7076,25673
147.0,S,SA1044-A96139A-R41-C24,0.7745445205335493,0.22222232161982974,0.4629745768149473,0.4695958784531877,0.4651103414080161,0.0856245197827,0.092321,A96139A,299.761721,257.0,1.4304732801482836,13.0,351482,1615228,0.23351709004700005,2.693361263293587,0.0,0.19316193911930332,0.39293484290704794,0.38954211805103894,344.2217416991175,0.006338831268092973,0.012263833518918278,2.239590507487446,2.25109279248567,2058.9041230600046,5752.072015469582,676.00306412748,179.860385,714217,3270267,2519310,3463336,training,193069,11253,39810
223.0,S,SA1044-A96139A-R41-C25,0.8345243971956386,0.2677045760072078,0.6151759245781742,0.6203059848382223,0.6153152358866717,0.0919712880689,0.099671,A96139A,281.250612,240.0,2.170037697095695,35.0,317199,1712151,0.198504183949,2.9619722848855945,0.0,0.3276550491257606,0.4666313516730066,0.5103013614608467,378.31152063200324,0.00979393805245754,0.016265719890295058,2.897287133235393,2.967059207335641,3711.1384465449837,7259.123775622422,941.5553871828706,168.150605,643811,3459650,2592938,3675620,training,215970,9413,35348
168.0,S,SA1044-A96139A-R41-C31,0.8040666065859451,0.336405550575495,0.6003052772848755,0.6049294670825082,0.6000012589284413,0.07258553253160001,0.07765599999999999,A96139A,305.965353,262.0,1.6348266058837526,23.0,262491,1317181,0.213078922163,2.658072832742507,0.0,0.39354564086360133,0.4126760407403789,0.568205480631676,453.60021859957686,0.009896393708828808,0.020536337971339687,3.753771079658841,3.7405579839973377,3465.9654609730806,4991.3511391017155,814.9391391810806,184.75632,532755,2665449,2067660,2822342,training,156893,7773,31087
256.0,S,SA1044-A96139A-R41-C32,0.8134252119523051,0.31625959075352417,0.5701295438773362,0.5756569613354239,0.5718524428498623,0.078007325368,0.083674,A96139A,296.984725,256.0,2.491164351822861,64.0,278534,1430063,0.208510247911,3.843055107960039,0.0,0.2827824054028065,0.40223300145175933,0.47341557319413463,275.28358802370354,0.009447068577706245,0.01124458770534879,2.0486178957368786,2.0544578311265327,4122.283971749625,8047.4800048161,1123.1366817576245,174.63765,567723,2899469,2237530,3098744,training,199275,10655,39343
55.0,S,SA1044-A96139A-R41-C34,0.8238626734411901,0.24574718481348004,0.5090998268464014,0.5180153950311837,0.3664660857611517,0.033467538589,0.034876,A96139A,202.777681,179.0,0.5352110912119428,4.0,109281,682795,0.17086123163199998,2.7126973896229454,0.0,0.23831996132170724,0.18649878371205852,0.27074302833212843,370.07175923650357,0.004043412219357673,0.013186642735181553,1.5443406122311427,2.420948534977092,3078.6025223312495,3308.9961207464944,569.8294957509692,105.160779,221882,1378968,843750,1510658,training,131690,3320,13377
149.0,S,SA1044-A96139A-R41-C35,0.8135894846087145,0.37795633418064284,0.62424327805862,0.6285150326929169,0.6234405732007455,0.0802031175515,0.08631699999999999,A96139A,296.836232,255.0,1.4499355016468995,18.0,322210,1503982,0.229099516933,2.7033515952304223,0.0,0.4595299079725762,0.43555238976490324,0.6198394263647802,466.3809258470735,0.013608085583124844,0.021776756658125444,3.959610211589779,3.9629868685939247,4114.9762996999,5356.957832403768,904.0924957747521,176.821175,653403,3040780,2340941,3231778,training,190998,8983,32815
144.0,S,SA1044-A96139A-R41-C36,0.8087266405888022,0.31895158330337503,0.575335341105882,0.5805830569402735,0.5756106017450113,0.0634713756341,0.067478,A96139A,281.459041,242.0,1.4012799479003593,12.0,191573,1137426,0.181829605702,2.700773445053174,0.0,0.33010980034706217,0.4585287728178134,0.5408334224092586,408.8704867729641,0.008075309551479955,0.017456563441708296,3.1203531246520604,3.1850121655778403,3266.8486627448024,6232.48811416691,871.7616041085661,166.352886,389205,2299808,1727659,2447794,training,147986,6059,24955
145.0,S,SA1044-A96139A-R41-C37,0.7027431863415938,0.1247106708224115,0.3064000202212657,0.3154497666814765,0.30337650645258435,0.053153976004,0.055984000000000006,A96139A,300.88538,258.0,1.4110110586496674,53.0,176887,940503,0.20209564239,3.765549468256526,0.0,0.11283477658213303,0.18269264548690736,0.17066683072888122,222.34176679830324,0.002411951933818986,0.00598574737492812,1.1014501942509904,1.1117930542019063,1691.7650364602293,3765.812634859302,416.7634073879536,179.557625,358872,1902901,1475896,2023146,training,120245,5098,21895
37.0,G2,SA1044-A96139A-R41-C39,0.7167970414661253,-0.014663870002192901,-0.015190338572789952,0.0018508393519586384,-0.04035710982732525,0.0707785447133,0.074988,A96139A,254.19289300000003,218.0,0.36005109772439786,0.0,260975,1360147,0.205816797449,2.722848855945859,0.0,-0.08070850366997535,-0.02841552846252238,-0.06745609596274486,210.00537842812832,-0.0002987943814960599,-0.00026631853222061733,-0.1486134787863797,0.0036693952992449385,-1390.806322202925,-672.5586319041353,-189.3925997103661,148.696043,529604,2747560,1950700,2955598,training,208038,7654,27266
71.0,G2,SA1044-A96139A-R41-C45,0.4876124438350473,-0.06682115857954771,-0.03877401945592271,-0.029255475467000584,-0.044047663760534574,0.0312035796898,0.032330000000000005,A96139A,335.386067,289.0,0.6909088632008716,24.0,90052,518376,0.18720766038,2.7455688043828554,0.0,-0.10048621822598353,0.014479326628591728,-0.06114351869807685,176.11596756393746,-0.0012126729815013049,-0.002742964141835146,-0.4461543705356076,-0.44261809215744424,-916.5460810352344,181.3941266904692,-90.86417190401109,201.279513,183280,1051646,848261,1120618,training,68972,3176,14893
53.0,G2,SA1044-A96139A-R41-C49,0.6829358992838757,-0.0021690976862194546,-0.015983195038406377,-0.0002057580443986857,-0.020407582165849158,0.0596347651574,0.063055,A96139A,292.324705,250.0,0.5157488697133267,2.0,183211,1056794,0.1864716149,2.7320335159523044,0.0,-0.11466379715520758,-0.06222270872151179,-0.09943179427885912,205.57256349882837,6.903332178083936e-05,-0.0005118109714510973,-0.0772161892735853,-0.04092849507183559,-1843.9264207144342,-1374.336984390796,-260.51755057543267,175.12227,372449,2138852,1630226,2286328,training,147476,6027,25263
52.0,G1,SA1044-A96139A-R42-C07,0.6566260613139693,-0.10797417507213847,-0.2295629223966141,-0.21273881562076544,-0.23370519394201583,0.08507351547450001,0.090822,A96139A,277.963675,239.0,0.5060177589640187,4.0,326292,1599834,0.218718310299,2.7444408636803095,0.0,-0.19587358524025467,-0.132718276730332,-0.20493452406647833,163.74838545495277,-0.0035004452528065774,-0.004016417959518895,-0.7154758054376646,-0.6705422235407321,-3404.2426002660295,-3168.1257874835956,-580.3021760882953,163.247041,662207,3231532,2427622,3489538,training,258006,9623,31863
48.0,G1,SA1044-A96139A-R42-C09,0.7355096030132383,-0.05422276226066769,-0.12107303074889823,-0.10157764744134509,-0.13769716381761607,0.0874223114491,0.093532,A96139A,260.145097,224.0,0.46709331596678644,0.0,339343,1693390,0.215816867664,2.7291330970029004,0.0,-0.14101463950739296,-0.09351279366974133,-0.1504964705172841,191.82012807353257,-0.0013664379447776787,-0.0018016165488879286,-0.3761693840726405,-0.27219208821962887,-2767.8667527389957,-2521.036086033913,-481.28434408806874,152.28280800000005,688721,3419692,2473662,3682426,training,262734,10035,32911
47.0,G1,SA1044-A96139A-R42-C14,0.6692565056673069,-0.026340012683923386,-0.07671881594742827,-0.06116360101685808,-0.08697358394008056,0.0860427151819,0.092073,A96139A,264.898169,227.0,0.4573622052174784,1.0,336507,1657338,0.217232319653,2.7280051563003545,0.0,-0.10435794104418343,-0.06346093992397175,-0.10604861208015298,194.88672519733373,-0.0007192207083752838,-0.0015461383043242562,-0.3154147665563659,-0.2262827604523727,-1700.4345353420429,-1420.2603669812281,-281.53594167620105,155.736785,682773,3346782,2442604,3643920,training,297138,9759,32105
61.0,G1,SA1044-A96139A-R42-C16,0.6166154976382192,-0.0031407160426717216,0.016620176799160353,0.028937034022245102,0.013333545368639994,0.07684419314669999,0.08195,A96139A,275.968653,236.0,0.5935977557077912,13.0,310200,1467927,0.226294366991,2.8005156300354495,0.0,-0.049442271071925274,-0.008349921688355992,-0.03713166432043625,208.83498064637735,-0.0005314048336648153,6.372988091507428e-05,0.002804817121419098,0.06164527933356699,-655.4421494201962,-152.03564123127595,-80.20008204306414,164.402242,629573,2966142,2204837,3244986,training,278844,9173,30287
51.0,G1,SA1044-A96139A-R42-C19,0.5740715753085479,-0.0677802357721904,-0.1522168408834942,-0.13877647261476342,-0.1555598668024838,0.0671726419332,0.07105700000000001,A96139A,288.886449,248.0,0.4962866482147106,4.0,255405,1238140,0.22216963351,2.7196261682242993,0.0,-0.15494178673478637,-0.08824776800071271,-0.15272493112937424,172.15085542815643,-0.0019501729062189022,-0.0035159842471237,-0.6186354072393401,-0.5801073090537776,-2193.677274486074,-1716.0698425833573,-352.29668491194536,171.128807,518208,2501594,1909219,2706408,training,204814,7398,25313
57.0,G1,SA1044-A96139A-R42-C21,0.6922695896746779,-0.060619368722849655,-0.10420825087202328,-0.08745372772937071,-0.11156848769373305,0.08351124827060001,0.08900599999999999,A96139A,268.369303,231.0,0.5546733127105589,2.0,310804,1578523,0.21157991954,2.762487914921044,0.0,-0.14213237126819828,-0.08635057483895514,-0.1462915945030443,185.5998247080261,-0.001805091008374654,-0.001968011309456777,-0.3721687756920972,-0.30316486957514827,-2550.4570665732267,-2128.223829410821,-427.69958732680567,156.697273,630786,3187657,2356100,3441192,training,253535,9178,30610
117.0,S,SA1044-A96139A-R42-C23,0.8086020017039384,0.3107671150956524,0.5923657616416207,0.5978880955391113,0.5905587089713821,0.0842714937447,0.090911,A96139A,274.696441,234.0,1.138539957669042,22.0,316133,1603085,0.211649793875,2.6498549790525296,0.0,0.5951596828827738,0.3469567167496433,0.5838038005319006,510.013744412805,0.013351824392550683,0.023969584324708526,4.223629566058207,4.361513491775513,5178.7589857186185,4146.622965669947,827.6630293088915,165.076372,640801,3237363,2384070,3425894,training,188531,8535,31192
177.0,S,SA1044-A96139A-R42-C25,0.8269200324490075,0.30496812122274286,0.6023959637592327,0.607467651659488,0.6026114018074158,0.0845393497759,0.091074,A96139A,280.541935,240.0,1.722406602627525,32.0,301741,1576574,0.205751256914,2.879471479213664,0.0,0.2716193723036587,0.438135036431701,0.45678215742777595,382.61771492558296,0.009949437701829447,0.016558930493706325,2.9491140964034237,3.0198633194121034,2896.5949510940245,6417.370777529818,793.5049778898734,167.830608,611909,3183792,2387315,3371966,training,188174,8427,30643
106.0,S,SA1044-A96139A-R42-C26,0.6549362771294323,0.016695919498440032,0.015650699488000255,0.0295049133520059,0.010031641117849006,0.0782264409216,0.083811,A96139A,298.868746,256.0,1.0314977394266533,30.0,284385,1427280,0.21357248963,5.903158233967129,0.0,-0.046596684064657994,-0.0024128862865956755,-0.035482964488980376,153.8123266455362,0.0006792640149816704,0.00024153204456627122,0.05868121112734454,0.07977601722580058,-929.278809911266,-67.1662755611159,-114.94619945887837,178.196993,576842,2884586,2236405,3067914,training,183328,8072,30025
251.0,S,SA1044-A96139A-R42-C27,0.8393146141170934,0.4062856967755624,0.674477100420781,0.6784778683762017,0.6723314919031496,0.07204807723210001,0.07702200000000001,A96139A,293.728677,251.0,2.4425087980763207,93.0,265839,1324262,0.215169183698,3.593941347083468,0.0,0.5199662836281066,0.3617022988361548,0.5777397074592597,399.95135858352535,0.013675527236865851,0.019789764928857725,3.5852761017002144,3.595633433848045,5845.149556543201,5589.1147845513315,1056.6055064474174,176.551137,538506,2674844,2043672,2830322,training,155478,6828,26320
