PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads,new_cell_cycle_state,checked,corrected
-0.06435446118193817,-0.05134233278784407,-0.006341106869738078,47.0,G1,SA1044-A96139A-R19-C17,0.4970388056264988,-0.12082740609963663,-0.3033243907492385,-0.34312427391996075,-0.4623569918225082,0.06730794527,0.071022,A96139A,329.695837,284.0,2.0,261335,1200565,0.23425394521499998,2.7270383499838866,0.0,-0.2623896294589324,-0.17937135171289942,-0.2631129595367986,13.48884041014651,0.013295676774266484,0.02636111290515813,1.7681090316264152,1.5626959943921042,198.42074,529934,2427878,1954660,2629306,holdout,201428,7264,26748,G1,False,False
-0.0643857909847842,-0.04935094674784608,-3.263449394923578e-05,48.0,G1,SA1044-A96139A-R19-C19,0.4539614812668314,-0.10820236358286373,-0.2445642914205935,-0.2787527909244528,-0.3927449883378841,0.0570681360988,0.05989,A96139A,333.54159,287.0,1.0,212398,1004855,0.22744206906,2.7389622945536582,2.0732023725407736e-275,-0.19922645547678944,-0.14226701260795613,-0.2059789032555736,10.765160085576332,0.011206145834159536,0.025795120838614467,1.7366251548781226,1.530746204833724,201.45595500000002,431063,2033542,1638008,2198442,holdout,164900,6267,23832,G1,False,False
-0.03711196165948023,0.09273281199209693,-0.04192350986239542,198.0,S,SA1044-A96139A-R19-C24,0.6573021655728994,0.0852867858057779,0.229959693961156,0.20287546245904964,0.08820594191849297,0.0756606792927,0.081044,A96139A,338.366668,290.0,35.0,318764,1384960,0.24717483096099999,2.5899129874315183,0.0,0.07823428373588592,0.22351152054289364,0.22251804188341326,-42.58942278800941,0.008395862680351158,0.011562791322765654,0.9117978070152422,0.7116157552660217,206.327013,646646,2804081,2255720,2975302,holdout,171221,9118,34160,S,False,False
0.05226891436784799,0.14911773918587204,-0.03649369812100405,171.0,S,SA1044-A96139A-R19-C32,0.7550285240660604,0.2319517016774084,0.4707074136805634,0.4542000082252008,0.3676446014426061,0.0693366324307,0.073737,A96139A,339.1358029999999,295.0,15.0,247088,1223563,0.216406715699,2.707379954882372,0.0,0.26088504379404925,0.3969287490376121,0.455892438370944,-76.87405368152238,0.002590075956838785,0.0011969004218350045,0.31326347941065696,0.11242326386767897,201.388349,503728,2484508,2005953,2673656,holdout,189148,9552,37381,S,False,False
0.11412501808555668,0.1147145820137786,-0.050130175467514304,178.0,S,SA1044-A96139A-R19-C36,0.7565052951677768,0.2623429795056744,0.5043690893393906,0.4896963954311839,0.4097573718519653,0.055797703338,0.058920000000000014,A96139A,344.502013,297.0,22.0,178580,954699,0.2018382965,2.9589107315501137,0.0,0.27709008163448945,0.3914626452744869,0.4736935607119137,-81.97873523119277,0.0007150747975993534,-0.0017879714410872114,0.1278529519442275,-0.06320221881582834,208.4516,362704,1934182,1567426,2067132,holdout,132950,5544,24784,S,False,False
-0.07033350021378232,-0.04563163164611122,0.002385935228837144,47.0,S,SA1044-A96139A-R19-C37,0.47538502933862,-0.09852055323266724,-0.2475550704923365,-0.2846274029990705,-0.3797937022992605,0.057639846322300015,0.060585,A96139A,324.127806,278.0,3.0,206360,1015794,0.2183044958800001,2.7231711247180153,1.7581769276500975e-305,-0.22467947554255388,-0.15690896280135214,-0.2179821657510836,11.039132429683733,0.010889956306109543,0.025837334881969997,1.729009062248526,1.533098518314408,196.668588,418874,2056238,1631457,2220300,holdout,164062,6154,24650,S,False,False
-0.05984304465222171,-0.042594063791326325,0.00968543551210879,42.0,G2,SA1044-A96139A-R19-C45,0.3973038880866965,-0.08648068056985804,-0.15932685073212965,-0.18813080747839275,-0.30719647403936634,0.030364961499200007,0.031376,A96139A,348.765108,299.0,4.0,93005,506452,0.197796926945,2.735256203673864,1.4363039612375747e-205,-0.13891019087190984,-0.08178809345333066,-0.1316978699665371,6.988643105355635,0.005711864848371851,0.024664080818363663,1.62412879288422,1.4655289338533752,213.366574,189179,1027837,832906,1102960,holdout,75123,3169,14933,G2,False,False
0.2754688007794812,-0.036724872458472,-0.01009231343958347,374.0,S,SA1044-A96139A-R20-C24,0.8353110812076897,0.2901639881261496,0.5956813052758061,0.5808415341192408,0.6129715437869894,0.139227931922,0.15601900000000002,A96139A,282.74884199999997,240.0,84.0,705644,2892875,0.260719058895,3.757492748952626,0.0,0.33537844066291383,0.3922695535321581,0.5249522222406976,-64.02834944184565,-0.0007101646433316139,-0.0008448034040644608,-0.10019807187615427,-0.016362626571819718,171.49864,1432512,5850397,4352600,6209076,holdout,358679,21224,64647,S,False,False
-0.06639839325738335,-0.06144104077496925,0.004143201445188533,52.0,S,SA1044-A96139A-R20-C33,0.5914996084653682,-0.1736491896581632,-0.4387158434956442,-0.4841648972270538,-0.4709454037530002,0.0926521471379,0.099272,A96139A,292.879346,251.0,1.0,356726,1730292,0.22074438793,2.751530776667741,0.0,-0.3135192990831056,-0.20850722684292064,-0.3153614552841379,15.887562992763483,0.021197460158773215,0.02707845628835483,1.623278984644075,1.6048681233412312,174.24553,726452,3504678,2681422,3814238,holdout,309560,13000,44094,S,False,False
-0.05719820586267624,-0.030562625348662224,0.008548153873596009,56.0,G1,SA1044-A96139A-R21-C13,0.7756056036449578,-0.10353886954849607,-0.2804770724201003,-0.35286300446279195,-0.13852269749843796,0.133960221841,0.146805,A96139A,257.644529,221.0,0.0,654262,2795805,0.249661183288,2.7162423461166614,0.0,-0.22810452092620195,-0.14269589427673046,-0.2329042685257893,-3.1234440075211807,0.024807365556214805,0.022211519256468963,1.1376528716242829,1.324888152132122,151.865222,1328342,5649073,4046544,6211866,holdout,562793,19818,57462,G1,False,False
-0.04495950371002171,-0.02963229876445192,0.010255280482971243,53.0,G1,SA1044-A96139A-R21-C17,0.7554995189631314,-0.07257322159082302,-0.2034880763642414,-0.27024971801876885,-0.0651071436941521,0.117163137852,0.127149,A96139A,256.79991,218.0,1.0,532933,2394601,0.238017563355,2.7242990654205608,0.0,-0.18006123463207005,-0.12115099702290885,-0.1914882958083408,-6.621676331201956,0.020576642614645133,0.021211610437012668,1.0718821348569392,1.2671784373125885,153.124426,1081040,4835182,3448820,5221854,holdout,386672,15174,45979,G1,False,False
-0.09866606858922833,-0.0070375646300117264,0.006211987139050266,53.0,G2,SA1044-A96139A-R21-C42,0.7303438562360257,-0.10758346905295336,-0.20232342827932726,-0.2670945504368017,-0.3027386142525719,0.109128443728,0.11910499999999999,A96139A,303.167721,259.0,0.0,452126,2077158,0.23379505856199997,2.602159200773445,0.0,-0.22729533778232516,-0.14006227524446416,-0.22309210576926047,-5.2936105543244665,0.020162651612895082,0.022646514133890596,1.4223112487009375,1.3515118395927428,183.037949,917845,4200478,3245785,4471630,holdout,271152,13593,46162,G2,False,False
-0.04351509679898356,-0.020689725514666368,0.008392916123507586,44.0,G2,SA1044-A96139A-R21-C43,0.7188793338041556,-0.016328638340928278,-0.06061479099652289,-0.11638352460685965,-0.13361610130939394,0.113439739702,0.124655,A96139A,300.445672,257.0,0.0,504937,2213026,0.243964760959,2.748630357718337,0.0,-0.12579338742344126,-0.04793477265493873,-0.11558572456684145,-15.412977885089704,0.01684059556954364,0.01884893552920719,1.1740748547211244,1.1307172410568116,180.796625,1024522,4474016,3439508,4783456,holdout,309440,14648,47963,G2,False,False
-0.079591235696885,-0.04413634802383202,-0.007521235295898495,52.0,G2,SA1044-A96139A-R21-C46,0.5881397522514735,-0.12308893644792998,-0.35080206893026694,-0.3980397914112609,-0.5262102072358356,0.08506580913760001,0.091267,A96139A,329.146242,282.0,2.0,306418,1520922,0.216551645387,2.6999677731227845,0.0,-0.2999553788871749,-0.1666644268203287,-0.2842972720117034,12.223122987517533,0.016599239417645018,0.026327089847824437,1.7682457048613658,1.561461041212239,199.25012900000002,623082,3082618,2465656,3304574,holdout,221956,10246,40774,G2,False,False
-0.05874808958689935,-0.05062308816658926,0.0029941908501655914,54.0,G2,SA1044-A96139A-R21-C53,0.4082159825230527,-0.06593543002904488,-0.13000215029835033,-0.15791969050578422,-0.2782482388289425,0.0271593620266,0.028256,A96139A,350.612835,303.0,10.0,96762,465878,0.222945480687,2.76603287141476,5.378024841223138e-218,-0.1367128969386817,-0.07124467267329057,-0.12192557580149045,4.539500905370033,0.004703291917763291,0.02395582917414318,1.5546832400936206,1.4249001951975278,210.82788399999998,196506,944492,772973,1025896,holdout,81404,2982,12735,G2,False,False
-0.06052343199279098,-0.03823727673118548,0.004992722337815492,49.0,G1,SA1044-A96139A-R22-C21,0.7025381474431207,-0.11357860531656548,-0.3180205376856641,-0.37654526539991995,-0.2958548291476617,0.09226623653249999,0.098499,A96139A,280.7289,241.0,0.0,361572,1742073,0.221491775083,2.7291330970029004,0.0,-0.2358102297534119,-0.13608916808555185,-0.21837175451157292,3.1364384039559483,0.017277648438106776,0.02381516712723869,1.3461520155360809,1.4171294203705045,166.613199,734124,3519915,2644087,3761700,holdout,241785,10980,35768,G1,False,False
-0.13655214125739887,-0.14675943365891084,-0.003309879720167863,49.0,G2,SA1044-A96139A-R23-C39,-0.04085996062709053,-0.3272336098244423,-0.5331978668260445,-0.5505295858635705,-0.6088133603445355,0.0233890479684,0.024115,A96139A,380.764698,331.0,10.0,85069,392435,0.233911799606,2.793909120206252,0.002550412122586214,-0.31900568505592,-0.2550820552168678,-0.3503987469706081,70.57308141951681,0.007424186951568795,0.042402567470713116,1.9575977151058412,2.4893611930985435,232.039689,172449,795552,664582,849624,holdout,54072,2311,10682,G2,False,False
-0.030815373974983882,-0.011879544082666728,0.004773131555356366,52.0,G2,SA1044-A96139A-R23-C40,0.7815819946815261,0.008925396252352268,0.035910121570687216,-0.026567027665172386,-0.1000550614137706,0.112133549287,0.123151,A96139A,305.080102,264.0,0.0,462851,2122191,0.23314620291299998,2.7251047373509505,0.0,-0.11833423511617115,-0.007729621443421494,-0.06875359930187305,-19.853301999178832,0.01514642718684264,0.017362063627813642,1.1374718426592487,1.0447135197686,177.465664,940063,4291303,3391336,4600238,holdout,308935,14361,46921,G2,False,False
-0.04336513025593592,0.009046556304437865,0.005757834413142747,52.0,G2,SA1044-A96139A-R23-C49,0.7963631631735409,0.03462422845029114,0.1497751235089416,0.09043731352314788,0.1061798938357892,0.10254117085000004,0.112294,A96139A,291.719177,252.0,0.0,389586,1932302,0.215969784295,2.6838543345149857,0.0,-0.04488682206831809,0.049782232317470886,-0.003441920382051909,-28.78967459498141,0.01315571984674739,0.015442484572049919,0.9294893396196664,0.9350197721964644,170.223137,792241,3908432,3017679,4206940,holdout,298508,13069,43827,G2,False,False
-0.0654950571014493,-0.04134590351806985,0.006385457816951715,54.0,G1,SA1044-A96139A-R24-C14,0.7263140764273016,-0.12021757715039515,-0.3408693384995261,-0.3996034071567849,-0.2570791515467561,0.13249398277799998,0.145002,A96139A,270.020148,230.0,0.0,607653,2677271,0.240939083354,2.722204318401547,0.0,-0.271184141092312,-0.18142758241163628,-0.2725795165076079,2.8175247469263023,0.025600435606858544,0.023786315429118868,1.2703452228807688,1.4156611213369972,162.12856399999995,1232250,5403482,3952387,5832442,holdout,428960,16944,48940,G1,False,False
0.06078265047378036,0.037292029513621074,0.09584762779143016,135.0,S,SA1044-A96139A-R24-C28,0.7814955168691785,0.2208988496602011,0.3076390045629763,0.26046604194073364,0.3426947712369913,0.132600407511,0.147066,A96139A,272.031515,232.0,42.0,614402,2703009,0.24198942156599998,2.8330647760232037,0.0,0.5460346975833169,0.21469283268067305,0.4147182129841324,-74.89126765616736,-0.0024959135337566532,0.003282091106306745,0.08281458897193016,0.2352683631987261,163.353409,1245364,5455818,4005528,5830986,holdout,375168,16560,49799,S,False,False
-0.015921470863554953,0.07385009125378565,-0.04286580441832687,150.0,G2,SA1044-A96139A-R24-C39,0.8000312960792024,0.1834677391213781,0.321073533113353,0.28623368350658657,0.2644753456023058,0.116791285194,0.128828,A96139A,301.086187,260.0,15.0,477492,2214340,0.231400320332,2.6583951015146634,0.0,0.1093770467486876,0.32492487801090125,0.26652610235730145,-48.19109039599084,0.0069106178282365175,0.009647686224647895,0.6389001382661448,0.5998087005249089,176.535593,968492,4472242,3514332,4765358,holdout,293116,13508,43561,G2,False,False
-0.03832478753742408,-0.02107776802375391,0.0019823308693552233,45.0,G2,SA1044-A96139A-R24-C46,0.7276125161511094,-0.03092515474656019,-0.08624862391854245,-0.14358677065836548,-0.2083471566027832,0.110339236764,0.12079000000000001,A96139A,307.11663,264.0,0.0,424841,2050451,0.22199200518000006,2.7315501127940705,0.0,-0.16415138850833835,-0.032996646915657235,-0.12814509669372434,-11.553106309673446,0.016740504146547614,0.019606270283369937,1.2731861922041947,1.1738598079216829,182.041879,862159,4143434,3261393,4464698,holdout,321264,12477,42531,G2,False,False
-0.09928558663254823,-0.054055858575702775,-0.008233123413546942,58.0,G2,SA1044-A96139A-R24-C50,0.4379952828290294,-0.16055194011505622,-0.3590178680670925,-0.3956373505509645,-0.5370830972983558,0.0630786072719,0.06659,A96139A,357.087315,311.0,7.0,224743,1076172,0.22454838843000002,2.7289719626168223,2.337136897870499e-254,-0.28395816334699325,-0.17652558610755995,-0.2682912718887063,21.830439295436765,0.01350675420983701,0.02885507579946382,1.7243235746256997,1.7074439317430283,211.749259,456156,2178311,1816652,2321622,holdout,143311,6670,25966,G2,False,False
-0.056205040611484285,-0.04913282216358967,0.004423553256408515,56.0,G1,SA1044-A96139A-R25-C13,0.744461658013316,-0.13829970712617587,-0.4301985452278162,-0.4921348639951589,-0.3319149303592467,0.125507580154,0.136947,A96139A,264.361306,227.0,1.0,543477,2515395,0.23127688057300005,2.7420238478891394,0.0,-0.31004268659988155,-0.19440585789084733,-0.3065726533800785,6.508272004217857,0.02532851837150394,0.02455851755563352,1.2997860957399658,1.4595457861529966,155.863442,1104400,5084063,3708437,5459214,holdout,375151,17446,53272,G1,False,False
-0.11068795413644697,-0.0916738626600643,-0.07828581456265864,69.0,G2,SA1044-A96139A-R25-C39,0.10475834887886347,-0.2375878847717469,-0.4631999862256573,-0.4854195743073229,-0.5559042675154043,0.0299000107625,0.030788,A96139A,378.712808,332.0,8.0,93990,480294,0.21200877599100001,2.73880116016758,8.906299431036231e-15,-0.2975984390770007,-0.10900587635715817,-0.2757282516304211,55.60501999801178,0.007993626609697154,0.037926458265663834,1.7421977611832005,2.229613593379212,221.790706,190731,974022,830907,1031352,holdout,57330,2751,13433,G2,False,False
-0.09098615221200636,-0.08007536379956483,-0.04476565839173447,79.0,G2,SA1044-A96139A-R25-C46,0.17649897856976324,-0.2261394068950697,-0.4141261295135928,-0.4373219379426159,-0.5149501956081864,0.0276219338765,0.02841,A96139A,377.979481,331.0,12.0,83173,441276,0.20350541411800002,2.7711891717692554,2.17882093479256e-39,-0.2622656492831088,-0.1076429228177815,-0.2461273943816891,44.242654059815095,0.007309607667935608,0.034846417739475374,1.6376534211455385,2.0529415833948548,222.574809,168831,895530,760675,949692,holdout,54162,2485,12977,G2,False,False
0.039967753809056,0.17387252987291632,-0.063681492322751,211.0,S,SA1044-A96139A-R26-C30,0.8163422058267772,0.3175716589350391,0.5634600984214516,0.5509593539903509,0.5755260357186672,0.126225466083,0.140093,A96139A,287.405981,245.0,28.0,506281,2457399,0.21927509735300002,2.655172413793104,0.0,0.2660970946602489,0.4248105193831042,0.4756213835218313,-89.06946937630768,-0.0007284476912937133,-0.0020508692343381863,-0.16425509479874176,-0.07574464215498858,172.735811,1028323,4966460,3753430,5266662,holdout,300202,15761,51662,S,False,False
-0.133802949719456,-0.09126087918931776,-0.06029495024388482,69.0,G2,SA1044-A96139A-R26-C41,0.0906348300571889,-0.2480667903484076,-0.48339579596434495,-0.5052876935373632,-0.5890744600328292,0.025539384737299997,0.02623,A96139A,367.980056,320.0,5.0,81830,415748,0.21236439398499998,2.694166935223977,2.0290655263767892e-11,-0.318723644215659,-0.1623699048772764,-0.3113631670578938,57.18795394141633,0.006972020329294516,0.03871123852114293,2.049491474619112,2.2755895875042467,219.79369300000002,165767,841869,707560,891972,holdout,50103,2107,10373,G2,False,False
-0.08140342978666168,-0.12334661758085327,-0.013585513099808032,50.0,G2,SA1044-A96139A-R26-C49,0.10566776262613968,-0.2654419575964819,-0.4307445440946723,-0.4522998320863911,-0.5341391355072534,0.0232990845052,0.023953,A96139A,371.63721200000003,321.0,12.0,71672,379911,0.202970765848,2.8056719303899453,5.213087175453397e-15,-0.2868162375604283,-0.24242185783316336,-0.3208663563381197,50.747088881382034,0.0066856190355364786,0.03644003708841288,1.9188963092326643,2.14447653180079,226.46087799999998,145577,770846,640894,819716,holdout,48870,2233,11023,G2,False,False
0.11562039495539145,0.16894516928327655,0.03435420049258125,243.0,S,SA1044-A96139A-R27-C24,0.8404355536621516,0.3711543319127455,0.6723764919450824,0.6601833333481627,0.6422928627479644,0.12811072434100002,0.143188,A96139A,312.311328,265.0,41.0,601713,2540907,0.253446718226,2.8646471156944893,0.0,0.4760165944866493,0.450268156130592,0.6142179791009701,-120.53643136884271,-0.007283009818562837,-0.010297296091315682,-0.5356571719259443,-0.548471708142867,192.399315,1219967,5139309,3983044,5418508,holdout,279199,16541,57495,S,False,False
0.3396645881816009,-0.0594179273897318,-0.01965949588736589,300.0,S,SA1044-A96139A-R27-C31,0.8497207103776642,0.3480626439014801,0.6467611101648403,0.6352827277312111,0.6615040616189485,0.135353110902,0.150998,A96139A,283.310187,241.0,49.0,596295,2707118,0.234445815321,4.082339671285853,0.0,0.3612418273716533,0.4485223937688607,0.5599408438470761,-66.70278459315435,-0.004745631268043799,-0.003099572539506625,-0.2259592088340981,-0.14921198203796646,171.063084,1209820,5469332,4100753,5787766,holdout,318434,17230,55096,S,False,False
-0.05108261706730579,-0.0261361786455669,0.004031737444832313,48.0,G2,SA1044-A96139A-R27-C43,0.6999706215896919,-0.03451798637019557,-0.10062732680895994,-0.15447768154686164,-0.13498461340364432,0.110595741159,0.121378,A96139A,293.461057,251.0,1.0,502534,2174986,0.24704727163100001,2.7147921366419587,0.0,-0.1407418238301605,-0.048874507734220834,-0.12771667376506893,-10.67837876810189,0.01675854318516487,0.020070835213695768,1.2006986992908315,1.2013084035991652,176.025075,1019906,4396528,3354433,4701966,holdout,305438,14838,46555,G2,False,False
